,date,adj_close,close,high,low,open,volume,nas_open,nas_high,nas_low,nas_close,nas_adj_close,dji_open,dji_high,dji_low,dji_close,dji_adj_close,sp_open,sp_high,sp_low,sp_close,sp_adj_close,sox_open,sox_high,sox_low,sox_close,sox_adj_close
2200,2012-12-07,53.85,53.9,54.05,53.65,53.65,16314379.0,2983.030029296875,3004.8701171875,2975.85009765625,2999.659912109375,2999.659912109375,13092.2802734375,13140.580078125,13038.7099609375,13112.4404296875,13112.4404296875,1414.02001953125,1419.9000244140625,1408.1300048828125,1417.260009765625,1417.260009765625,371.8299865722656,379.3800048828125,371.0299987792969,378.3800048828125,378.197021484375
2201,2012-12-10,53.7,53.7,54.05,53.5,53.9,9932783.0,3003.7099609375,3024.43994140625,2998.929931640625,3011.929931640625,3011.929931640625,13112.900390625,13290.75,13112.900390625,13245.6796875,13245.6796875,1417.260009765625,1433.3800048828125,1417.260009765625,1428.3900146484375,1428.3900146484375,379.3399963378906,384.6600036621094,378.4400024414063,383.6199951171875,383.4344787597656
2202,2012-12-11,53.6,53.65,53.8,53.3,53.65,8904629.0,2976.4599609375,2977.81005859375,2926.7900390625,2937.2900390625,2937.2900390625,13228.240234375,13228.3203125,12876.599609375,12932.73046875,12932.73046875,1428.27001953125,1428.27001953125,1388.1400146484375,1394.530029296875,1394.530029296875,379.0400085449219,379.2200012207031,371.0799865722656,373.2699890136719,373.0894775390625
2203,2012-12-12,54.1,54.1,54.3,53.8,53.8,18649618.0,2942.090087890625,2949.699951171875,2895.580078125,2895.580078125,2895.580078125,12932.8095703125,12980.23046875,12811.240234375,12811.3203125,12811.3203125,1394.530029296875,1401.22998046875,1377.510009765625,1377.510009765625,1377.510009765625,373.9400024414063,375.760009765625,368.7999877929688,368.7999877929688,368.6216125488281
2204,2012-12-13,54.7,54.7,54.8,54.25,54.3,22337289.0,2892.570068359375,2931.110107421875,2889.81005859375,2904.8701171875,2904.8701171875,12811.169921875,12890.1904296875,12743.3896484375,12815.3896484375,12815.3896484375,1377.550048828125,1391.3900146484375,1373.030029296875,1379.8499755859375,1379.8499755859375,368.5799865722656,374.260009765625,367.9800109863281,369.70001220703125,369.5212097167969
2205,2012-12-14,54.2,54.2,54.6,54.2,54.6,9058714.0,2916.3798828125,2920.010009765625,2896.550048828125,2904.25,2904.25,12815.9296875,12861.2802734375,12783.0,12815.080078125,12815.080078125,1379.8599853515625,1384.8699951171875,1377.18994140625,1380.030029296875,1380.030029296875,370.7699890136719,371.67999267578125,367.510009765625,370.0199890136719,369.8410339355469
2206,2012-12-17,53.5,53.5,54.2,53.4,54.2,5560398.0,2880.77001953125,2909.0,2877.06005859375,2883.889892578125,2883.889892578125,12808.7099609375,12898.25,12748.509765625,12756.1796875,12756.1796875,1380.030029296875,1388.81005859375,1371.3900146484375,1374.530029296875,1374.530029296875,367.3200073242188,370.1499938964844,366.3599853515625,366.4599914550781,366.2827453613281
2207,2012-12-18,53.5,53.55,53.75,53.4,53.75,6360924.0,2896.81005859375,2900.10009765625,2842.860107421875,2846.81005859375,2846.81005859375,12746.5400390625,12797.73046875,12542.6796875,12570.9501953125,12570.9501953125,1374.6400146484375,1380.1300048828125,1352.5,1355.489990234375,1355.489990234375,368.9800109863281,369.8900146484375,360.19000244140625,360.9400024414063,360.76544189453125
2208,2012-12-19,53.7,53.7,53.95,53.6,53.95,4659401.0,2847.840087890625,2855.639892578125,2826.75,2836.93994140625,2836.93994140625,12571.099609375,12600.58984375,12496.5595703125,12542.3798828125,12542.3798828125,1355.4100341796875,1360.6199951171875,1348.050048828125,1353.3299560546875,1353.3299560546875,361.2300109863281,362.6099853515625,355.30999755859375,356.1400146484375,355.9677734375
2209,2012-12-20,53.05,53.05,53.5,53.05,53.35,7276056.0,2838.89990234375,2859.570068359375,2810.800048828125,2853.1298828125,2853.1298828125,12542.3095703125,12604.169921875,12471.490234375,12588.3095703125,12588.3095703125,1353.3599853515625,1362.030029296875,1343.3499755859375,1359.8800048828125,1359.8800048828125,357.0400085449219,357.4200134277344,349.7900085449219,356.0,355.82781982421875
2210,2012-12-21,52.75,52.8,53.2,52.4,53.05,11689407.0,2886.0,2916.070068359375,2884.75,2916.070068359375,2916.070068359375,12590.23046875,12796.1904296875,12590.23046875,12795.9599609375,12795.9599609375,1359.8800048828125,1386.8900146484375,1359.8800048828125,1386.8900146484375,1386.8900146484375,359.3999938964844,363.2300109863281,359.05999755859375,363.1400146484375,362.9643859863281
2211,2012-12-22,52.9,52.95,53.0,52.6,52.6,4238584.0,2910.72998046875,2919.9599609375,2893.3798828125,2916.679931640625,2916.679931640625,12790.8896484375,12808.5595703125,12701.0703125,12788.509765625,12788.509765625,1386.8199462890625,1389.77001953125,1377.0400390625,1387.81005859375,1387.81005859375,361.1700134277344,362.2099914550781,358.07000732421875,361.80999755859375,361.635009765625
2212,2012-12-24,52.65,52.7,53.05,52.65,52.9,4391649.0,2919.139892578125,2928.169921875,2912.419921875,2926.550048828125,2926.550048828125,12788.3603515625,12845.990234375,12786.1298828125,12836.8896484375,12836.8896484375,1387.7900390625,1391.25,1386.3900146484375,1391.030029296875,1391.030029296875,361.8800048828125,363.7099914550781,361.1099853515625,362.510009765625,362.3346862792969
2213,2012-12-25,53.55,53.6,53.7,52.75,52.75,11578037.0,2943.6201171875,2967.18994140625,2940.679931640625,2966.85009765625,2966.85009765625,12833.1298828125,13011.4501953125,12832.98046875,13009.5302734375,13009.5302734375,1391.030029296875,1409.1600341796875,1391.030029296875,1409.1500244140625,1409.1500244140625,364.3699951171875,370.95001220703125,364.260009765625,369.1600036621094,368.9814758300781
2214,2012-12-26,53.45,53.5,53.75,53.4,53.6,18127897.0,2961.02001953125,2976.929931640625,2951.72998046875,2976.780029296875,2976.780029296875,13008.4501953125,13008.4501953125,12900.169921875,12967.3701171875,12967.3701171875,1409.1500244140625,1409.1500244140625,1397.6800537109375,1406.2900390625,1406.2900390625,368.6900024414063,371.6000061035156,367.989990234375,370.6300048828125,370.4507446289063
2215,2012-12-27,53.45,53.45,53.6,53.2,53.2,11013548.0,2974.56005859375,2985.320068359375,2965.1298828125,2967.7900390625,2967.7900390625,12963.3798828125,12980.1904296875,12868.259765625,12878.1298828125,12878.1298828125,1406.2900390625,1409.010009765625,1398.030029296875,1398.93994140625,1398.93994140625,369.55999755859375,373.239990234375,369.1499938964844,369.80999755859375,369.6311340332031
2216,2012-12-28,53.75,53.8,53.95,53.65,53.7,19932723.0,2952.02001953125,2992.169921875,2935.8798828125,2991.780029296875,2991.780029296875,12875.5595703125,12989.099609375,12765.3203125,12985.1103515625,12985.1103515625,1398.77001953125,1410.31005859375,1385.4300537109375,1409.9300537109375,1409.9300537109375,367.3699951171875,374.1199951171875,364.3299865722656,373.8299865722656,373.6492004394531
2217,2013-01-02,54.4,54.4,54.65,53.9,54.0,16487837.0,3005.409912109375,3017.179931640625,2996.300048828125,3012.030029296875,3012.030029296875,12977.349609375,13062.5595703125,12961.919921875,13021.8203125,13021.8203125,1409.9599609375,1419.699951171875,1409.0400390625,1415.949951171875,1415.949951171875,375.010009765625,377.010009765625,372.260009765625,374.8299865722656,374.6487121582031
2218,2013-01-03,54.85,54.85,55.05,54.65,54.9,29020585.0,3013.25,3014.25,2999.719970703125,3010.239990234375,3010.239990234375,13022.0498046875,13053.740234375,12988.6796875,13025.580078125,13025.580078125,1415.949951171875,1418.8599853515625,1411.6300048828125,1416.1800537109375,1416.1800537109375,374.95001220703125,376.2099914550781,373.1400146484375,374.3500061035156,374.1689453125
2219,2013-01-04,54.5,54.5,54.85,54.4,54.85,9837846.0,3029.2099609375,3030.280029296875,2999.570068359375,3002.199951171875,3002.199951171875,13027.73046875,13087.3203125,12959.419921875,12965.599609375,12965.599609375,1416.3399658203125,1423.72998046875,1408.4599609375,1409.4599609375,1409.4599609375,376.7699890136719,377.7799987792969,372.20001220703125,372.5400085449219,372.3598327636719
2220,2013-01-07,54.2,54.25,54.55,53.9,54.55,8910880.0,3000.43994140625,3002.89990234375,2980.929931640625,2996.68994140625,2996.68994140625,12966.4501953125,13022.509765625,12940.0703125,12951.7802734375,12951.7802734375,1409.4599609375,1413.1400146484375,1403.6500244140625,1407.050048828125,1407.050048828125,373.0799865722656,376.0,370.9700012207031,375.0299987792969,374.8486328125
2221,2013-01-08,53.9,53.9,54.2,53.65,54.0,12507357.0,2993.199951171875,2994.72998046875,2958.260009765625,2973.699951171875,2973.699951171875,12948.9599609375,13089.1103515625,12923.4404296875,13034.490234375,13034.490234375,1407.050048828125,1415.56005859375,1398.22998046875,1409.280029296875,1409.280029296875,374.6499938964844,376.0700073242188,371.8200073242188,374.4599914550781,374.2789001464844
2222,2013-01-09,54.05,54.1,54.3,53.75,53.75,7529070.0,2967.989990234375,2996.530029296875,2962.02001953125,2989.27001953125,2989.27001953125,13026.1904296875,13076.8798828125,13007.83984375,13074.0400390625,13074.0400390625,1409.4300537109375,1413.949951171875,1405.9300537109375,1413.93994140625,1413.93994140625,375.1300048828125,378.6600036621094,374.1400146484375,378.6300048828125,378.4468994140625
2223,2013-01-10,54.45,54.5,54.65,54.15,54.3,13953703.0,2999.68994140625,3003.27001953125,2968.820068359375,2978.0400390625,2978.0400390625,13072.8701171875,13157.2802734375,13072.8701171875,13155.1298828125,13155.1298828125,1413.949951171875,1420.3399658203125,1410.9000244140625,1418.0699462890625,1418.0699462890625,379.1499938964844,380.2699890136719,376.8500061035156,379.4599914550781,379.2764587402344
2224,2013-01-11,54.45,54.45,54.8,54.35,54.7,11837820.0,2973.18994140625,2997.639892578125,2971.56005859375,2986.9599609375,2986.9599609375,13154.8896484375,13195.349609375,13139.080078125,13169.8798828125,13169.8798828125,1418.0699462890625,1421.6400146484375,1415.6400146484375,1418.550048828125,1418.550048828125,378.9200134277344,382.70001220703125,378.9200134277344,381.8299865722656,381.64532470703125
2225,2013-01-14,54.45,54.5,54.5,53.8,54.0,7282035.0,3005.429931640625,3033.139892578125,3003.820068359375,3022.300048828125,3022.300048828125,13170.33984375,13306.5703125,13170.33984375,13248.4404296875,13248.4404296875,1418.550048828125,1434.27001953125,1418.550048828125,1427.8399658203125,1427.8399658203125,383.6199951171875,390.1700134277344,383.5799865722656,389.0,388.8118591308594
2226,2013-01-15,54.0,54.0,54.45,53.9,54.2,6609521.0,3033.929931640625,3035.18994140625,3008.489990234375,3013.81005859375,3013.81005859375,13250.0498046875,13329.4404296875,13227.4404296875,13245.4501953125,13245.4501953125,1427.8399658203125,1438.5899658203125,1426.760009765625,1428.47998046875,1428.47998046875,390.55999755859375,391.2900085449219,386.9599914550781,387.739990234375,387.5524597167969
2227,2013-01-16,53.7,53.7,54.05,53.7,54.05,8142003.0,3007.830078125,3026.510009765625,2982.6298828125,2992.159912109375,2992.159912109375,13241.3798828125,13264.41015625,13147.1904296875,13170.7197265625,13170.7197265625,1428.47998046875,1431.3599853515625,1416.0,1419.449951171875,1419.449951171875,386.4200134277344,390.4599914550781,382.4400024414063,383.6700134277344,383.4844665527344
2228,2013-01-17,53.25,53.3,54.2,53.2,53.9,10084179.0,2976.949951171875,2985.330078125,2963.800048828125,2971.330078125,2971.330078125,13170.7998046875,13190.41015625,13118.4599609375,13135.009765625,13135.009765625,1419.449951171875,1419.449951171875,1411.8800048828125,1413.5799560546875,1413.5799560546875,382.5299987792969,383.9100036621094,379.1099853515625,381.0299987792969,380.8457336425781
2229,2013-01-18,53.95,53.95,53.95,53.7,53.95,5410035.0,2975.5,3011.219970703125,2973.5400390625,3010.60009765625,3010.60009765625,13135.169921875,13244.330078125,13134.6298828125,13235.3896484375,13235.3896484375,1413.5400390625,1430.6700439453125,1413.5400390625,1430.3599853515625,1430.3599853515625,381.4800109863281,384.17999267578125,379.2099914550781,382.6199951171875,382.4349365234375
2230,2013-01-21,53.9,53.9,54.05,53.55,53.95,4525979.0,3020.820068359375,3056.64990234375,3016.39990234375,3054.530029296875,3054.530029296875,13236.6103515625,13365.8603515625,13232.580078125,13350.9599609375,13350.9599609375,1430.469970703125,1448.0,1430.469970703125,1446.7900390625,1446.7900390625,384.05999755859375,389.7300109863281,383.4800109863281,388.7300109863281,388.5420227050781
2231,2013-01-22,54.05,54.05,54.3,53.7,54.3,10501391.0,3059.030029296875,3061.820068359375,3044.360107421875,3044.360107421875,3044.360107421875,13351.0400390625,13357.7001953125,13251.740234375,13251.9697265625,13251.9697265625,1446.7900390625,1447.75,1435.800048828125,1435.81005859375,1435.81005859375,390.2999877929688,393.239990234375,389.4400024414063,389.4700012207031,389.4700012207031
2232,2013-01-23,53.95,54.0,54.3,53.9,54.2,7266884.0,3050.300048828125,3053.530029296875,3034.14990234375,3050.389892578125,3050.389892578125,13246.669921875,13314.6396484375,13216.0302734375,13311.7197265625,13311.7197265625,1435.81005859375,1443.699951171875,1432.8199462890625,1443.68994140625,1443.68994140625,389.9700012207031,390.0700073242188,385.7799987792969,389.489990234375,389.489990234375
2233,2013-01-24,53.65,53.7,53.9,53.25,53.75,11334440.0,2998.60009765625,3022.18994140625,2995.1298828125,3021.010009765625,3021.010009765625,13309.9501953125,13309.9501953125,13122.5302734375,13190.83984375,13190.83984375,1443.6700439453125,1443.6700439453125,1422.5799560546875,1430.1500244140625,1430.1500244140625,381.3299865722656,385.739990234375,379.20001220703125,385.5899963378906,385.5899963378906
2234,2013-01-25,53.5,53.5,53.7,53.2,53.65,8521237.0,3013.889892578125,3016.179931640625,3008.530029296875,3012.60009765625,3012.60009765625,13190.150390625,13190.3798828125,13128.5498046875,13138.9296875,13138.9296875,1430.1500244140625,1430.1500244140625,1424.6600341796875,1426.6600341796875,1426.6600341796875,384.3900146484375,385.1600036621094,382.760009765625,384.1400146484375,384.1400146484375
2235,2013-01-28,53.75,53.75,53.95,53.65,53.7,8708776.0,3013.1298828125,3018.64990234375,2983.35009765625,2990.159912109375,2990.159912109375,13138.849609375,13174.8798828125,13076.8701171875,13114.58984375,13114.58984375,1426.6600341796875,1429.4200439453125,1416.4300537109375,1419.8299560546875,1419.8299560546875,384.6099853515625,387.2900085449219,380.8699951171875,381.010009765625,381.010009765625
2236,2013-01-29,54.45,54.5,54.5,53.95,53.95,21973443.0,2989.8701171875,2993.659912109375,2951.0400390625,2985.909912109375,2985.909912109375,13114.9697265625,13141.740234375,12964.080078125,13096.3095703125,13096.3095703125,1419.8299560546875,1422.800048828125,1401.800048828125,1418.0999755859375,1418.0999755859375,380.7999877929688,381.0499877929688,375.1600036621094,379.5499877929688,379.5499877929688
2237,2013-01-30,54.6,54.6,54.75,54.45,54.5,21672090.0,2965.1201171875,2985.469970703125,2959.3701171875,2960.31005859375,2960.31005859375,13095.080078125,13095.4599609375,12926.8603515625,12938.1103515625,12938.1103515625,1418.0999755859375,1418.0999755859375,1401.5799560546875,1402.4300537109375,1402.4300537109375,376.8399963378906,380.6499938964844,376.55999755859375,376.8699951171875,376.8699951171875
2238,2013-01-31,54.6,54.6,54.6,54.3,54.5,12643402.0,2955.449951171875,3021.409912109375,2953.52001953125,3019.510009765625,3019.510009765625,12938.1904296875,13109.1298828125,12883.8896484375,13104.1396484375,13104.1396484375,1402.4300537109375,1426.739990234375,1398.1099853515625,1426.18994140625,1426.18994140625,376.4700012207031,384.6300048828125,375.8699951171875,384.05999755859375,384.05999755859375
2239,2013-02-01,54.8,54.8,54.85,54.6,54.7,15057838.0,3091.330078125,3112.64990234375,3083.489990234375,3112.260009765625,3112.260009765625,13104.2998046875,13412.7099609375,13104.2998046875,13412.5498046875,13412.5498046875,1426.18994140625,1462.4300537109375,1426.18994140625,1462.4200439453125,1462.4200439453125,392.7699890136719,399.8200073242188,392.7699890136719,399.7300109863281,399.7300109863281
2240,2013-02-04,55.2,55.2,55.4,54.85,54.85,30980908.0,3108.489990234375,3118.179931640625,3092.280029296875,3100.570068359375,3100.570068359375,13413.009765625,13430.599609375,13358.2998046875,13391.3603515625,13391.3603515625,1462.4200439453125,1465.469970703125,1455.530029296875,1459.3699951171875,1459.3699951171875,396.9599914550781,400.6700134277344,396.260009765625,397.5400085449219,397.5400085449219
2241,2013-02-05,54.95,55.0,55.1,54.9,54.9,15988259.0,3100.8798828125,3108.43994140625,3090.81005859375,3101.659912109375,3101.659912109375,13391.0498046875,13447.1103515625,13376.23046875,13435.2099609375,13435.2099609375,1459.3699951171875,1467.93994140625,1458.989990234375,1466.469970703125,1466.469970703125,397.8500061035156,398.5899963378906,395.0,397.67999267578125,397.67999267578125
2242,2013-02-06,55.35,55.4,55.5,55.2,55.2,29434091.0,3089.169921875,3102.35009765625,3083.8798828125,3098.81005859375,3098.81005859375,13436.1298828125,13436.1298828125,13343.3203125,13384.2900390625,13384.2900390625,1466.469970703125,1466.469970703125,1456.6199951171875,1461.8900146484375,1461.8900146484375,395.7099914550781,397.55999755859375,393.8399963378906,395.7799987792969,395.7799987792969
